TEAM 1 SCHEDULE,,,,,,,,
,Tu,W,Th,F,Sa,Su,M,
W1,,,,6,,,,
W2,,,,11,,,,
W3,,,,,17,,,
W4,,,,19,,,,
W5,,CL,,,,5,,
W6,,CL,,,13,,,
W7,,CL,,,,12,,
W8,,,,8,,,,
W9,,,,2,,,,
W10,,,,,18,,,
W11,,,,9,,,,
W12,,CL,,,,14,,
W13,,CL,,,7,,,
W14,,CL,,,,15,,
W15,,,,20,,,,
W16,,,,,3,,,
W17,,,,,,4,,
W18,,,,,,16,,
W19,,,,,,,10,
W20,,,,,,,16,
W21,,,,,,,13,
W22,,,,,,,15,
W23,,,,,,8,,
W24,,,,,,12,,
W25,,,,,17,,,
W26,,,,,5,,,
W27,,,,,4,,,
W28,,,,,11,,,
W29,,,,,10,,,
W30,,,,,,7,,
W31,,,,,,19,,
W32,,,,,,9,,
W33,,,,,,,18,
W34,,,,,,14,,
W35,,,,,,3,,
W36,,,,,,2,,
W37,,,,,6,,,
W38,,,,,20,,,
